cluster,gene,prop_mal,prop_norm,mean_mal,mean_norm,p_prop,p_expr,p_combined,fdr_prop,fdr_expr,fdr_combined,sample
1,RET,0.0018190086402910413,0.04244817374136229,0.002254420480357102,0.027411675065177155,1,1,1,1,1,1,POG1128_2
1,CXCL1,0,0,0,0,1,1,1,1,1,1,POG1128_2
1,ESR1,0.04001819008640291,0.24086870681145114,0.06203025599271036,0.2655212164363124,1,1,1,1,1,1,POG1128_2
1,FLT3,0.002728512960436562,0.006910167818361303,0.00443344014748292,0.0044971782687376425,0.9754321398175191,0.9579464668023924,0.9608573423901057,1,1,1,POG1128_2
1,TNFRSF8,0.0036380172805820826,0.3060217176702863,0.005921329791870697,0.25387212460520275,1,1,1,1,1,1,POG1128_2
1,CHEK1,0.02955889040472942,0.23297137216189537,0.03793066543506928,0.18885417379821107,1,1,1,1,1,1,POG1128_2
1,CASP8,0.04138244656662119,0.15202369200394866,0.05659533734165369,0.10854246108111189,1,1,1,1,1,1,POG1128_2
1,XIAP,0.26512050932241926,0.3721618953603159,0.39684156954465527,0.32910380572380465,0.9999999995821643,0.9736657993186744,0.9896248588310899,1,1,1,POG1128_2
1,FGFR3,0.019554342883128694,0.02073050345508391,0.02778867713682855,0.013570036267140376,0.6447488586260287,0.5613695919285838,0.8453945499699513,1,1,1,POG1128_2
1,CNR1,0.06321055025011368,0.17670286278381048,0.0909318514980231,0.17711465151171796,1,1,1,1,1,1,POG1128_2
1,LAG3,0.01227830832196453,0.027640671273445213,0.016531723291539326,0.0217436383682411,0.9991934902650792,0.9989317284680668,0.9988378879718527,1,1,1,POG1128_2
1,EZHIP,0.002273760800363802,0.09081934846989141,0.002934030218523209,0.0673737687834922,1,1,1,1,1,1,POG1128_2
1,PDGFRA,0.2673942701227831,0.3859822309970385,0.4318629385709606,0.36048337125898766,0.9999999999928698,0.9908873766157328,0.996410295863339,1,1,1,POG1128_2
1,S100P,0,0.035538005923000986,0,0.026741661657395974,1,1,1,1,1,1,POG1128_2
1,AR,0.015916325602546612,0.596248766041461,0.023088356482255386,0.7954234715852404,1,1,1,1,1,1,POG1128_2
1,PTGS2,0,0.3445212240868707,0,0.5335278422673556,1,1,1,1,1,1,POG1128_2
1,MYC,0.05093224192814916,0.29220138203356366,0.06558456661826474,0.23712239484114123,1,1,1,1,1,1,POG1128_2
1,HIF1A,0.2100954979536153,0.6801579466929911,0.3118834735556904,0.9171707876043584,1,1,1,1,1,1,POG1128_2
1,PDGFRB,0.08594815825375171,0.46791707798617965,0.12384542590738247,0.4467895508835585,1,1,1,1,1,1,POG1128_2
1,NT5E,0.02455661664392906,0.16979269496544916,0.034859720461425374,0.12456444954138464,1,1,1,1,1,1,POG1128_2
1,JUN,0.05138699408822192,0.9081934846989141,0.08033810182250994,2.008059268322326,1,1,1,1,1,1,POG1128_2
1,FGF19,0.007276034561164165,0.14215202369200394,0.010047309621429789,0.11402103629791911,1,1,1,1,1,1,POG1128_2
1,FOLR1,4.5475216007276033e-4,0.04146100691016782,7.231464158652696e-4,0.030703521747671676,1,1,1,1,1,1,POG1128_2
1,CTAG2,0.001364256480218281,0.3415597235932873,0.0012302986027947712,0.2992128527898055,1,1,1,1,1,1,POG1128_2
1,DCK,0.0241018644838563,0.14807502467917077,0.03483379287845103,0.1367991201884015,1,1,1,1,1,1,POG1128_2
1,FOS,0.021828103683492497,0.12240868706811452,0.03410540853679248,0.08696343391049373,1,1,1,1,1,1,POG1128_2
1,KAT6B,0.3337880854934061,0.8153998025666338,0.5385007187942275,1.2055098558700459,1,1,1,1,1,1,POG1128_2
1,CTLA4,4.5475216007276033e-4,0.2033563672260612,7.915970147596883e-4,0.1879393853263493,1,1,1,1,1,1,POG1128_2
1,RAF1,0.10732150977717145,0.2458045409674235,0.15676437930980822,0.1892056796591739,1,1,1,1,1,1,POG1128_2
1,CD33,0.002273760800363802,0.008884501480750246,0.0025416688183691476,0.006079666645066237,0.9975077956468165,0.9958389745438045,0.9960701992597571,1,1,1,POG1128_2
1,KDM4B,0.2773988176443838,0.32477788746298125,0.42553268904630687,0.27424964482475594,0.9972135585773299,0.1006602324367482,0.5199178045768154,1,0.2684272864979952,1,POG1128_2
2,CDK4,0.08418657565415244,0,0.18065802211189577,0,4.1481772412629625e-26,2.3490319658765918e-21,0,2.322979255107259e-24,1.3154579008908913e-19,0,POG1128_2
2,EGFR,0.05802047781569966,0,0.13139536705977012,0,4.7139903663570716e-18,3.962847877291669e-15,0,1.31991730257998e-16,1.1095974056416674e-13,0,POG1128_2
2,MAGEA4,0.03981797497155859,0,0.08325631736511148,0,1.5377540067588959e-12,7.354837562861855e-11,0,2.870474145949939e-11,1.372903011734213e-9,0,POG1128_2
2,PRAME,0.04550625711035267,0.003948667324777887,0.09936882566291101,0.0038488023094515314,3.8995674040955544e-10,9.563653628157814e-10,2.220446049250313e-16,5.459394365733776e-9,1.338911507942094e-8,3.1086244689504383e-15,POG1128_2
2,DLL3,0.019340159271899887,0,0.03785574694512018,0,2.0129896228371806e-6,4.3994050079318114e-6,6.550144870942631e-10,2.2545483775776422e-5,4.927333608883629e-5,7.3361622554557466e-9,POG1128_2
2,BCL6,0.015927189988623434,0,0.027978032016195278,0,2.063923447781649e-5,2.7852522255309244e-5,2.6328055735547196e-8,1.9263285512628725e-4,2.599568743828863e-4,2.457285201984405e-7,POG1128_2
2,SLC29A1,0.022753128555176336,0.0029615004935834156,0.050830781464787665,0.0014877038473359921,6.18832288964472e-5,4.254181237115434e-5,1.19639171902719e-7,4.950658311715776e-4,3.403344989692347e-4,9.57113375221752e-7,POG1128_2
2,CLDN3,0.007963594994311717,0,0.014497333512613097,0,0.0046121010959822815,0.0022249176910002486,1.3971724195616098e-4,0.02869751793055642,0.013843932299557103,8.693517277272238e-4,POG1128_2
2,CTAG1B,0.007963594994311717,0,0.018632096669374248,0,0.0046121010959822815,0.0022249176910002486,1.3971724195616098e-4,0.02869751793055642,0.013843932299557103,8.693517277272238e-4,POG1128_2
2,MKI67,0.020477815699658702,0.014807502467917079,0.050509165644092864,0.013667954615315338,0.22229288667159525,0.16269165575873354,0.09458047973417871,1,0.8282484293171889,0.5296506865114008,POG1128_2
2,CLDN4,0.011376564277588168,0.37314906219151034,0.022894471413233686,0.3330567700036045,1,1,1,1,1,1,POG1128_2
2,PDCD1LG2,0.0034129692832764505,0.019743336623889437,0.00789402100060344,0.011684091472757238,0.9998874571489381,0.9993563884042882,0.9996430257535136,1,1,1,POG1128_2
2,PDCD1,0.0011376564277588168,0,7.441117113310368e-4,0,0.4645877378435518,0.1417565973582278,0.21094862671363002,1,0.7938369452060756,1,POG1128_2
2,ERBB2,0.03754266211604096,0.17472852912142153,0.07583349650643541,0.1354059128107896,1,1,1,1,1,1,POG1128_2
2,CD274,0.0034129692832764505,0.017769002961500493,0.00563302422687748,0.011127865097408093,0.9996654177114146,0.9984593448499275,0.9990855763702771,1,1,1,POG1128_2
2,FLT1,0.015927189988623434,0.04837117472852912,0.03771927330435203,0.046596821834866305,0.999986019421453,0.9999387283710282,0.9999630137435933,1,1,1,POG1128_2
2,RET,0.0011376564277588168,0.04244817374136229,0.002590620151595271,0.027411675065177155,0.9999999999992594,0.9999999985515947,0.9999999994287643,1,1,1,POG1128_2
2,CXCL1,0,0,0,0,1,1,1,1,1,1,POG1128_2
2,ESR1,0.017064846416382253,0.24086870681145114,0.03315335144973933,0.2655212164363124,1,1,1,1,1,1,POG1128_2
2,FLT3,0,0.006910167818361303,0,0.0044971782687376425,1,0.9932229993313144,0.9973303815315502,1,1,1,POG1128_2
2,MET,0.02502844141069397,0.0562685093780849,0.05234245449121703,0.040366330365986455,0.9998250733641634,0.9994124818185152,0.9999293481784604,1,1,1,POG1128_2
2,PARP1,0.1342434584755404,0.2428430404738401,0.2961961415311855,0.21824038975494364,0.9999999994727053,0.9999919462007955,0.9999968279377267,1,1,1,POG1128_2
2,CDK6,0.16723549488054607,0.24975320829220138,0.38082574888377274,0.23134444170792642,0.999996029132467,0.9892945454834098,0.9957864577163162,1,1,1,POG1128_2
2,TNFRSF8,0.0011376564277588168,0.3060217176702863,0.0016249095437129895,0.25387212460520275,1,1,1,1,1,1,POG1128_2
2,CHEK1,0.009101251422070534,0.23297137216189537,0.019480634888379814,0.18885417379821107,1,1,1,1,1,1,POG1128_2
2,CASP8,0.009101251422070534,0.15202369200394866,0.01634760753333107,0.10854246108111189,1,1,1,1,1,1,POG1128_2
2,XIAP,0.10466439135381114,0.3721618953603159,0.23595204961318178,0.32910380572380465,1,1,1,1,1,1,POG1128_2
2,FGFR3,0.004550625711035267,0.02073050345508391,0.009117329624553944,0.013570036267140376,0.9997325982738681,0.9988758780561461,0.9993114056391523,1,1,1,POG1128_2
2,YAP1,0.08987485779294653,0.1688055281342547,0.1893210492669562,0.1270330385276473,0.9999998950883147,0.9999802244498656,0.9999923064582155,1,1,1,POG1128_2
2,CNR1,0.009101251422070534,0.17670286278381048,0.019722245295541996,0.17711465151171796,1,1,1,1,1,1,POG1128_2
2,LAG3,0.007963594994311717,0.027640671273445213,0.017695716447740567,0.0217436383682411,0.9997467238023667,0.9991320733555231,0.999425309365068,1,1,1,POG1128_2
2,MDM2,0.09670079635949944,0.18756169792694966,0.21030951473565856,0.14655376743522075,0.9999999951329764,0.9999967681281058,0.9999987313767911,1,1,1,POG1128_2
2,EZHIP,0,0.09081934846989141,0,0.0673737687834922,1,1,1,1,1,1,POG1128_2
2,PDGFRA,0.07622298065984073,0.3859822309970385,0.17788927802105894,0.36048337125898766,1,1,1,1,1,1,POG1128_2
2,S100P,0.0011376564277588168,0.035538005923000986,0.0029728893795177244,0.026741661657395974,0.999999999932963,0.9999999630836428,0.9999999853963177,1,1,1,POG1128_2
2,AR,0.0034129692832764505,0.596248766041461,0.0047562242474279105,0.7954234715852404,1,1,1,1,1,1,POG1128_2
2,PTGS2,0,0.3445212240868707,0,0.5335278422673556,1,1,1,1,1,1,POG1128_2
2,MYC,0.015927189988623434,0.29220138203356366,0.03460452553192876,0.23712239484114123,1,1,1,1,1,1,POG1128_2
2,HIF1A,0.07281001137656427,0.6801579466929911,0.15463516595056911,0.9171707876043584,1,1,1,1,1,1,POG1128_2
2,JAK1,0.09101251422070535,0.14511352418558737,0.19618920482281085,0.09719367325464076,0.9998976244455671,0.9968698377264029,0.9988610638789877,1,1,1,POG1128_2
2,PDGFRB,0.02844141069397042,0.46791707798617965,0.06234721613000419,0.4467895508835585,1,1,1,1,1,1,POG1128_2
2,NT5E,0.009101251422070534,0.16979269496544916,0.016874197471785108,0.12456444954138464,1,1,1,1,1,1,POG1128_2
2,JUN,0.02957906712172924,0.9081934846989141,0.060158198733340496,2.008059268322326,1,1,1,1,1,1,POG1128_2
2,FGF19,0.0011376564277588168,0.14215202369200394,0.002294488635479587,0.11402103629791911,1,1,1,1,1,1,POG1128_2
2,NRG1,0.01478953356086462,0.12043435340572557,0.0369965472460842,0.09417078091405681,1,1,1,1,1,1,POG1128_2
2,FOLR1,0.010238907849829351,0.04146100691016782,0.021072102262307036,0.030703521747671676,0.9999971337817665,0.9999814982540423,0.9999900773349653,1,1,1,POG1128_2
2,CTAG2,0,0.3415597235932873,0,0.2992128527898055,1,1,1,1,1,1,POG1128_2
2,PTP4A3,0.02161547212741752,0.028627838104639685,0.048744713581394115,0.016143376929598628,0.8676218641251405,0.8110822901502253,0.9529166451097939,1,1,1,POG1128_2
2,DCK,0.005688282138794084,0.14807502467917077,0.011739867511316381,0.1367991201884015,1,1,1,1,1,1,POG1128_2
2,FOS,0.007963594994311717,0.12240868706811452,0.015487029256352487,0.08696343391049373,1,1,1,1,1,1,POG1128_2
2,KAT6B,0.080773606370876,0.8153998025666338,0.18676118872818737,1.2055098558700459,1,1,1,1,1,1,POG1128_2
2,CTLA4,0.0011376564277588168,0.2033563672260612,0.0018486657957968108,0.1879393853263493,1,1,1,1,1,1,POG1128_2
2,RAF1,0.03185437997724687,0.2458045409674235,0.06611243511990593,0.1892056796591739,1,1,1,1,1,1,POG1128_2
2,CD33,0,0.008884501480750246,0,0.006079666645066237,1,0.9974513347490395,0.9989960301296348,1,1,1,POG1128_2
2,KDM4B,0.05915813424345848,0.32477788746298125,0.121985618151227,0.27424964482475594,1,1,1,1,1,1,POG1128_2
2,ADRA1A,0,0,0,0,1,1,1,1,1,1,POG1128_2
3,SLC29A1,0.06690140845070422,0.0029615004935834156,0.08043296490333758,0.0014877038473359921,1.4421405581547681e-10,7.218111593428037e-14,0,1.1537124465238145e-9,5.052678115399626e-13,0,POG1128_2
3,CDK4,0.15845070422535212,0,0.20465977278743916,0,1.1286269634340298e-31,2.6632077633939187e-38,0,2.1067703317435224e-30,4.971321158335315e-37,0,POG1128_2
3,EGFR,0.176056338028169,0,0.25434132631870265,0,2.765061629065621e-35,1.730328129427444e-42,0,7.742172561383739e-34,4.844918762396844e-41,0,POG1128_2
3,CDK6,0.4507042253521127,0.24975320829220138,0.7199471698060813,0.23134444170792642,1.2152461221333868e-10,1.9945196121596907e-19,0,1.134229713991161e-9,2.2338619656188535e-18,0,POG1128_2
3,MAGEA4,0.056338028169014086,0,0.08357453057433917,0,1.992778761316415e-11,1.504466699307281e-14,0,2.2319122126743849e-10,1.203573359445825e-13,0,POG1128_2
3,YAP1,0.3380281690140845,0.1688055281342547,0.49448096955180076,0.1270330385276473,1.7636841652670731e-9,1.5799584319855882e-15,0,1.2345789156869512e-8,1.4746278698532158e-14,0,POG1128_2
3,PRAME,0.13732394366197184,0.003948667324777887,0.1782871092026535,0.0038488023094515314,1.1545130286511603e-22,5.850255031062281e-29,0,1.6163182401116245e-21,8.190357043487193e-28,0,POG1128_2
3,MKI67,0.5211267605633803,0.014807502467917079,0.9911608965792589,0.013667954615315338,3.1401184289473644e-95,6.860583822232068e-117,0,1.758466320210524e-93,3.8419269404499578e-115,0,POG1128_2
3,BCL6,0.045774647887323945,0,0.054626475285009385,0,2.1382252618711776e-9,3.941920830025304e-12,2.220446049250313e-16,1.3304512740531771e-8,2.4527507386824115e-11,1.3816108750890837e-15,POG1128_2
3,DLL3,0.035211267605633804,0,0.04465913122236074,0,2.2350846988921977e-7,1.0328841485710223e-9,7.807088309164101e-13,1.2516474313796307e-6,5.784151231997724e-9,4.371969453131896e-12,POG1128_2
3,JAK1,0.23943661971830985,0.14511352418558737,0.3322172231804887,0.09719367325464076,1.76838612293354e-4,4.6545109988257195e-7,5.567754679525194e-8,9.00269298947984e-4,2.3695692357658207e-6,2.834493291394644e-7,POG1128_2
3,PARP1,0.33098591549295775,0.2428430404738401,0.4826435778001252,0.21824038975494364,0.002083994399086991,1.4022749141103552e-6,2.2489900408650954e-6,0.009725307195739292,6.543949599181658e-6,1.0495286857370445e-5,POG1128_2
3,PDCD1,0.007042253521126761,0,0.006675162363661468,0,0.04781451973690474,0.003785459295057827,0.003080422586466236,0.16735081907916657,0.014132381368215888,0.01150024432280728,POG1128_2
3,CLDN3,0.007042253521126761,0,0.006160456949262316,0,0.04781451973690474,0.003785459295057827,0.003080422586466236,0.16735081907916657,0.014132381368215888,0.01150024432280728,POG1128_2
3,CTAG1B,0.007042253521126761,0,0.0040060846185338145,0,0.04781451973690474,0.003785459295057827,0.003080422586466236,0.16735081907916657,0.014132381368215888,0.01150024432280728,POG1128_2
3,FLT1,0.07746478873239436,0.04837117472852912,0.10746101625480492,0.046596821834866305,0.04313852359465226,0.02140046363160626,0.00568888296681469,0.16735081907916657,0.07049564490411472,0.019911090383851415,POG1128_2
3,MDM2,0.2147887323943662,0.18756169792694966,0.31048096018758314,0.14655376743522075,0.17292898865356218,0.016662345508946706,0.02811117093647253,0.5380012980333045,0.05831820928131347,0.09260150426132127,POG1128_2
3,MET,0.07746478873239436,0.0562685093780849,0.10132602681424413,0.040366330365986455,0.12051334861283956,0.06630629150866878,0.031519009997063474,0.3969851483717068,0.1954290697097606,0.09805914221308637,POG1128_2
3,ADRA1A,0.0035211267605633804,0,0.005241266220934324,0,0.21896684656900556,0.029596318613904694,0.04694026126993478,0.6131071703932155,0.09207743568770349,0.13835024374296567,POG1128_2
3,FGFR3,0.03169014084507042,0.02073050345508391,0.04245604732934563,0.013570036267140376,0.19115176690362243,0.12777013461472195,0.07163850030658603,0.5633946814001503,0.3577563769212214,0.20058780085844086,POG1128_2
3,CLDN4,0.017605633802816902,0.37314906219151034,0.01914481665605806,0.3330567700036045,1,1,1,1,1,1,POG1128_2
3,PDCD1LG2,0.014084507042253521,0.019743336623889437,0.015505831230748647,0.011684091472757238,0.8059894566821886,0.7291098710157807,0.9288222146411318,1,1,1,POG1128_2
3,ERBB2,0.08098591549295775,0.17472852912142153,0.09055000412867523,0.1354059128107896,0.9999866465487797,0.9997811727288363,0.9999015259556792,1,1,1,POG1128_2
3,CD274,0.0035211267605633804,0.017769002961500493,0.004375622211708868,0.011127865097408093,0.9911998319771341,0.9607845367812176,0.9764606686062587,1,1,1,POG1128_2
3,RET,0,0.04244817374136229,0,0.027411675065177155,1,0.9997917155878618,0.9999179527496784,1,1,1,POG1128_2
3,CXCL1,0,0,0,0,1,1,1,1,1,1,POG1128_2
3,ESR1,0.02112676056338028,0.24086870681145114,0.023402009471500486,0.2655212164363124,1,0.9999999999999999,1,1,1,1,POG1128_2
3,FLT3,0.0035211267605633804,0.006910167818361303,0.0052263516464259125,0.0044971782687376425,0.8623692034550108,0.7390613831436279,0.9775593059300567,1,1,1,POG1128_2
3,TNFRSF8,0.007042253521126761,0.3060217176702863,0.005059534541675555,0.25387212460520275,1,1,1,1,1,1,POG1128_2
3,CHEK1,0.2112676056338028,0.23297137216189537,0.287981430970108,0.18885417379821107,0.8017513034612402,0.3766699037630409,0.9064925373365034,1,1,1,POG1128_2
3,CASP8,0.028169014084507043,0.15202369200394866,0.029509395648111152,0.10854246108111189,0.9999999999557739,0.9999999761694304,0.9999999905720287,1,1,1,POG1128_2
3,XIAP,0.25704225352112675,0.3721618953603159,0.3445688081956968,0.32910380572380465,0.9999065791234072,0.969793012753508,0.9881843400876067,1,1,1,POG1128_2
3,CNR1,0.03169014084507042,0.17670286278381048,0.04530494253130568,0.17711465151171796,0.9999999999993974,0.9999999989564085,0.9999999995883553,1,1,1,POG1128_2
3,LAG3,0.014084507042253521,0.027640671273445213,0.0177582418893017,0.0217436383682411,0.9440002760306248,0.8987622826137827,0.9086988661689488,1,1,1,POG1128_2
3,EZHIP,0,0.09081934846989141,0,0.0673737687834922,1,0.9999999288995017,0.9999999719921415,1,1,1,POG1128_2
3,PDGFRA,0.3028169014084507,0.3859822309970385,0.4756502672360391,0.36048337125898766,0.9961261285264833,0.550165928329325,0.8173857452521953,1,1,1,POG1128_2
3,S100P,0,0.035538005923000986,0,0.026741661657395974,1,0.9993603713010654,0.9997480378887649,1,1,1,POG1128_2
3,AR,0.0035211267605633804,0.596248766041461,0.006404700896503591,0.7954234715852404,1,1,1,1,1,1,POG1128_2
3,PTGS2,0,0.3445212240868707,0,0.5335278422673556,1,1,1,1,1,1,POG1128_2
3,MYC,0.028169014084507043,0.29220138203356366,0.03169501667733132,0.23712239484114123,1,1,1,1,1,1,POG1128_2
3,HIF1A,0.2605633802816901,0.6801579466929911,0.35294994170974536,0.9171707876043584,1,1,1,1,1,1,POG1128_2
3,PDGFRB,0.056338028169014086,0.46791707798617965,0.06312506649167453,0.4467895508835585,1,1,1,1,1,1,POG1128_2
3,NT5E,0.007042253521126761,0.16979269496544916,0.005221721945771902,0.12456444954138464,1,0.999999999999278,0.9999999999997156,1,1,1,POG1128_2
3,JUN,0.06338028169014084,0.9081934846989141,0.09078266056833713,2.008059268322326,1,1,1,1,1,1,POG1128_2
3,FGF19,0.0035211267605633804,0.14215202369200394,0.00454646172369212,0.11402103629791911,1,0.9999999999636112,0.9999999999856659,1,1,1,POG1128_2
3,NRG1,0.06338028169014084,0.12043435340572557,0.09718939537129098,0.09417078091405681,0.9986218220514032,0.9935390449002385,0.9987216238729215,1,1,1,POG1128_2
3,FOLR1,0,0.04146100691016782,0,0.030703521747671676,1,0.9997555135001432,0.9999036920481912,1,1,1,POG1128_2
3,CTAG2,0,0.3415597235932873,0,0.2992128527898055,1,1,1,1,1,1,POG1128_2
3,PTP4A3,0.014084507042253521,0.028627838104639685,0.017885568729365437,0.016143376929598628,0.9526653841606535,0.909825151860153,0.9920647740061295,1,1,1,POG1128_2
3,DCK,0.056338028169014086,0.14807502467917077,0.07182553961494476,0.1367991201884015,0.9999970193607728,0.9999528419348894,0.9999786838883289,1,1,1,POG1128_2
3,FOS,0.01056338028169014,0.12240868706811452,0.0177728882403283,0.08696343391049373,0.9999999999969051,0.9999999845763303,0.9999999939214743,1,1,1,POG1128_2
3,KAT6B,0.3415492957746479,0.8153998025666338,0.5034768052880302,1.2055098558700459,1,1,1,1,1,1,POG1128_2
